login_duration_ms,keystroke_avg_interval,mouse_event_count,typing_speed_wpm,is_new_device,is_new_ip,is_unusual_hour,geo_distance_km,autofill_detected,amount_normalised,label
9240.140618272102,144.54792601371852,18.0,59.32342286227652,0.0,0.0,0.0,1.8140534435210418,0.0,1.0751338900782281,0
6056.6534901658815,66.0020266366262,31.0,36.8206253696348,0.0,1.0,0.0,1.5990860697346314,0.0,0.990776850321841,0
5883.261509463254,179.32619705265347,10.0,42.063033914360744,0.0,0.0,1.0,13.299157237680229,0.0,1.129848071438031,0
8554.984526294968,125.15536211642478,5.0,40.032713582679634,0.0,0.0,0.0,71.02887537551612,0.0,0.6238574451264601,0
1908.2515394835527,82.25517756283472,5.0,52.58316492467508,0.0,0.0,0.0,11.477120642722547,0.0,0.5544036855980632,0
283.9320321456661,47.41062183682949,1.0,19.090093592718063,1.0,1.0,1.0,1415.4519027016227,0.0,1.779295140968532,1
5470.0353029351,72.52062599332311,11.0,33.90713043765862,0.0,0.0,0.0,47.67033666628014,0.0,0.5898629402465405,0
4191.09354740791,137.88413003484808,18.0,63.46158376834229,0.0,0.0,0.0,32.78614854278136,0.0,1.2350815282891898,0
4284.474457743165,169.0429072788856,12.0,44.178149584478454,0.0,0.0,0.0,3.238133897802184,0.0,1.6330904871777507,0
8155.509559113483,131.19588832270404,20.0,26.99629330977527,0.0,0.0,0.0,6.192843689598547,0.0,0.6252838743398768,0
2925.1141017467176,82.64528549440105,15.0,44.328756071274924,0.0,0.0,0.0,21.83941456092346,0.0,1.4124246049691962,0
6809.744573438151,62.13725217697569,21.0,30.281932883729407,0.0,0.0,0.0,34.47609413011629,0.0,1.467918139750387,0
4271.213560687825,140.38255712880172,33.0,47.04720812660803,0.0,0.0,0.0,10.56705356983977,0.0,1.0456041535347755,0
5252.689443226533,161.11786438580984,23.0,40.82802946612789,0.0,0.0,0.0,4.143320602894269,0.0,1.5050667136719393,0
4260.380585670397,99.47713700878792,20.0,41.245941719960825,1.0,1.0,0.0,91.72549016257692,0.0,19.841773488317784,1
6103.646655200731,148.5186399818452,13.0,37.36902934330431,0.0,0.0,0.0,42.50180567964257,0.0,1.5743101831171264,0
5691.933366848267,146.18180772344627,17.0,37.211282963504644,0.0,0.0,0.0,17.05332916783839,0.0,0.7771963435896541,0
6150.799086292124,123.28503722294755,28.0,51.964751578303236,0.0,0.0,0.0,17.031664297581045,0.0,0.8137535842958235,0
5733.736256526137,161.64523868790235,18.0,50.2127103190176,0.0,0.0,0.0,12.93549378117689,0.0,1.1426506999455648,0
6663.707453559819,177.8854169010862,18.0,34.58886957075471,1.0,0.0,0.0,17.35674776352543,0.0,0.7965956624438557,0
3928.692494348377,63.01268221182572,16.0,44.35460939018015,0.0,0.0,0.0,14.978867956174561,0.0,0.6445168700748927,0
8179.329624473873,134.06604995685234,38.0,48.82597061245048,1.0,0.0,0.0,53.858193700554764,0.0,0.9278436477186706,0
8706.37833233636,86.85436300391939,19.0,52.59588612432386,1.0,1.0,1.0,3953.3830629316844,0.0,1.6623665179110338,1
8067.5723358778,82.70197711174251,22.0,47.96019779532893,0.0,0.0,0.0,23.54337741467974,0.0,1.041461538805984,0
5100.715818655723,138.49466111951781,10.0,34.25422907425561,0.0,0.0,0.0,21.47921774176726,0.0,0.6804866890133322,0
7128.097730487141,78.5262561821095,17.0,31.901646521213035,0.0,0.0,0.0,16.029423848159432,0.0,0.8111876403168257,0
8042.444578438266,108.51612041735548,16.0,45.49416024419013,0.0,0.0,0.0,16.316310123365405,0.0,0.8545030827214828,0
4884.542225009571,113.66445490981094,20.0,41.25904403013063,0.0,0.0,0.0,14.366266155613848,0.0,0.5393073790221643,0
6331.910629804102,64.16867340743022,22.0,44.32189263131651,0.0,0.0,0.0,23.125338793734205,0.0,0.8385489350354786,0
6072.961511228463,50.0,21.0,54.145790903504235,1.0,0.0,0.0,6.523212459097838,0.0,0.9892525760002133,0
7641.056950834838,114.25035311101712,24.0,41.809934497015455,1.0,1.0,0.0,38.89416984224283,0.0,0.5553443807671539,0
8215.35467896752,164.42470089347853,20.0,40.55264335752165,0.0,0.0,0.0,51.48746032453655,0.0,0.8676056518312952,0
4455.68382218219,147.26896744536413,-4.0,37.75586191605977,0.0,1.0,0.0,13.227982876286902,0.0,0.8317851654198307,0
5601.139973360723,105.21917425251608,17.0,34.38456650818392,0.0,0.0,0.0,18.27504634625167,0.0,1.6399065309847631,0
8140.147220740919,143.28739867181696,10.0,39.150279375352085,0.0,0.0,1.0,0.27361357578826745,0.0,0.8842650820237706,0
8974.334386916384,99.16535311618489,16.0,71.17650952654243,0.0,0.0,0.0,7.385408469763056,0.0,0.9083527337020307,0
5893.629696565844,229.0167255839177,18.0,51.67388238238909,0.0,0.0,0.0,5.815223832315289,0.0,1.0301002869511349,0
2557.2749073046275,108.54147423525059,14.0,42.311391525186174,0.0,0.0,0.0,12.498318799163536,0.0,1.3083189325441322,0
4040.4226560042607,177.94605892532715,18.0,48.34078159047385,0.0,1.0,0.0,2.9964676286366156,0.0,1.1111922691810614,0
12357.707358735071,164.05142299379156,14.0,56.62797444331029,0.0,0.0,0.0,0.9325676331345836,0.0,1.083572774353542,0
6566.882871489274,88.6355544188116,17.0,36.71604504986669,0.0,0.0,0.0,7.37162320986597,0.0,0.8051188871215508,0
181.4593575916537,46.46005157709729,0.0,109.74828390133617,0.0,0.0,1.0,20.31800405560828,0.0,0.5330009505164641,1
3242.8046864107478,183.23735033325914,12.0,39.00525370016192,0.0,0.0,0.0,31.914350298765203,0.0,1.304716056093773,0
5243.429565271587,91.66163577218946,31.0,14.529504990052036,0.0,0.0,0.0,50.76945468353438,0.0,0.7857606723399846,0
8098.536697771621,98.03424667886112,20.0,50.342552522964226,1.0,0.0,0.0,23.66537139456822,0.0,1.0582312324146497,0
6327.913986884777,167.28267235904445,16.0,28.976790327864173,0.0,0.0,0.0,15.01625788139512,0.0,1.4293399045087745,0
4528.53984030975,173.88744296624935,22.0,32.776633699207096,0.0,0.0,0.0,15.213240932498541,0.0,0.9404860172204212,0
7803.410162644713,64.59247445878151,13.0,44.961581951624275,0.0,1.0,0.0,21.69718746576838,0.0,1.1934174262192625,0
6021.60416971203,127.74235612451571,15.0,39.60619884276355,0.0,0.0,0.0,15.488927905845257,0.0,1.330111204209167,0
5445.192830487675,50.0,10.0,62.567116854172,0.0,0.0,0.0,20.18962272493432,0.0,0.8641393943862595,0
4042.0699424725185,157.82209685176838,13.0,34.27421407857702,0.0,0.0,0.0,2.9906858966240963,0.0,0.5700865690093964,0
6140.943232976958,101.60522690186295,11.0,50.06629980173177,0.0,0.0,0.0,12.005796350917556,0.0,0.9810069241466622,0
4651.575076550982,101.50651742349166,12.0,72.37959452731275,0.0,0.0,0.0,5.578700315581465,0.0,0.7859338055888935,0
6816.380938840347,60.378289439088036,22.0,47.52753272701929,0.0,0.0,0.0,12.416669688428954,0.0,1.0068695381423394,0
209.51495081880168,0.0,0.0,0.0,0.0,1.0,0.0,35.090991660443514,1.0,1.0999649617421956,1
8301.679498304118,144.5554801528629,24.0,40.05988665193126,0.0,0.0,0.0,33.88742562682377,0.0,0.40363725111959614,0
4448.781041476792,146.4147481068615,16.0,28.270609874959028,0.0,0.0,0.0,11.3170702228882,0.0,0.7115303826634511,0
3541.1981960306725,197.97471590181613,13.0,65.85050919584512,0.0,0.0,0.0,92.48759289170606,0.0,0.9414992753528868,0
3194.020029690578,122.77165614439954,14.0,33.294929755471934,0.0,0.0,0.0,23.751241163922867,0.0,0.4514114768987785,0
263.40313835448524,23.298061211343985,0.0,111.31388806148597,0.0,0.0,0.0,2.329576944524189,1.0,2.9523097797371762,1
7517.592462996319,128.32563183739822,23.0,33.15696950705882,0.0,0.0,0.0,16.99396574358633,0.0,0.8767628462798378,0
4749.308414456957,99.37345212890776,25.0,34.51232927225111,0.0,0.0,0.0,2.1432823198300213,0.0,0.8353677128321388,0
2785.5987366014047,73.41202819162702,31.0,44.08016496183835,0.0,0.0,1.0,23.612875828478845,0.0,1.1413452439990266,0
5313.488476326268,161.2272435970311,20.0,34.287213489143895,0.0,0.0,0.0,12.854487859675013,0.0,1.0703938563114277,0
3625.85914725126,115.46957409724777,17.0,26.91209222672343,0.0,0.0,0.0,54.0522584324144,0.0,0.8764751746946052,0
5700.128799064867,107.50526468307237,11.0,67.70602596479527,0.0,0.0,0.0,23.13108650279416,0.0,0.8760670141609855,0
8170.57400889182,144.6612562894892,17.0,50.44758695170435,0.0,0.0,0.0,10.068221043559387,0.0,0.4027564014628007,0
6922.292782719671,142.811667360289,18.0,36.405370618664826,0.0,0.0,0.0,40.26546884319656,0.0,1.1898517397054824,0
5465.842722534405,143.80958318809894,32.0,44.88841678929823,0.0,0.0,0.0,35.95937102072158,0.0,0.8873900503364647,0
6961.493317811818,147.86124704119777,25.0,43.81817418588692,0.0,0.0,0.0,43.41337417269262,0.0,0.6031901162936792,0
4127.357449909413,93.74275762891347,23.0,44.145996133762964,0.0,0.0,0.0,28.357696556201287,0.0,1.4055044118580322,0
4621.309495565317,146.7519131280219,23.0,68.40166781010022,0.0,0.0,0.0,21.139434966619426,0.0,0.711701097422704,0
5859.71809652569,97.1381424202626,23.0,21.34527127146759,0.0,0.0,0.0,12.27770245838586,0.0,0.8328932214795878,0
4762.106894817273,103.74516425807565,15.0,58.19029866657375,0.0,0.0,0.0,30.92151095797019,0.0,1.0211257381981866,0
7285.149699878908,200.385966864568,7.0,50.56659959642872,0.0,0.0,0.0,61.08054636513457,0.0,0.9299548966382013,0
6631.210007180681,178.23414483552935,14.0,37.150242719186444,0.0,0.0,0.0,15.883182820982212,0.0,0.7369417665497235,0
5631.774135765671,79.15003360350387,11.0,49.735193056446484,0.0,0.0,0.0,22.98551900550852,0.0,0.9281504093239761,0
8772.08864077216,147.77573614310683,19.0,52.42941582016504,0.0,0.0,0.0,13.234732408363346,0.0,1.0756792792010297,0
1773.69910509293,145.0849376508088,14.0,16.728431742345855,0.0,0.0,0.0,23.722965196938326,0.0,1.3596016591190099,0
7772.301905966546,126.9405691621252,32.0,36.650153428049265,0.0,0.0,0.0,23.44763646675589,0.0,1.5782193261981265,0
5720.780203068441,143.38979627571172,25.0,42.62360161873318,0.0,0.0,0.0,32.77607951316347,0.0,1.4281148374717625,0
6790.906526593116,157.54058392459365,20.0,73.88790865769752,0.0,0.0,0.0,52.90082453190132,0.0,0.5689092107592353,0
1983.7043883995707,115.05550231946106,22.0,65.94414022562961,0.0,0.0,0.0,3.8046748695886325,0.0,1.3662239326986592,0
5263.502086423939,143.66222203762038,33.0,33.15771505886115,0.0,0.0,0.0,11.284682136902978,0.0,0.9598531106451876,0
209.97864939377325,26.79571596312233,2.0,8.734228606758988,1.0,1.0,1.0,549.7927444015977,0.0,1.6562686114418295,1
541.3782031703064,20.327930408542567,1.0,17.39584068593284,1.0,1.0,1.0,1657.5164662637694,0.0,0.2795103240921959,1
4573.905836617372,172.0741944211008,7.0,30.02846641027449,0.0,0.0,0.0,50.13363685689742,0.0,1.1480295964551086,0
7817.173603226295,141.60533308355022,34.0,27.013256644678293,1.0,0.0,1.0,9.02143625453185,0.0,0.6680252518636366,0
4712.351972054995,155.38842568360016,18.0,47.35673526012226,0.0,0.0,0.0,17.84857374530405,0.0,0.7826278515436276,0
2213.5753935583894,106.73402623871073,15.0,48.44394231705143,0.0,0.0,0.0,19.356365193107305,0.0,1.3375160469062846,0
4246.870351633606,116.50280983575301,20.0,31.8938120749565,0.0,0.0,0.0,11.854284570951764,0.0,0.17516938418843342,0
9354.838720028532,158.25951023188543,22.0,22.652676383850306,0.0,0.0,0.0,4.644092699239779,0.0,0.8586669971659904,0
6013.469068203244,99.25428780154135,18.0,28.86916323579922,1.0,0.0,0.0,18.655079718132143,0.0,0.9196616278974452,0
3740.559931369897,50.0,-4.0,43.4186181245409,0.0,0.0,0.0,4.497098921718315,0.0,0.5606261469849503,0
5495.634551050724,158.59807564159988,24.0,35.539704349520775,0.0,0.0,0.0,12.155254205776531,0.0,0.846352046691607,0
7498.246343873162,107.16114419250651,20.0,49.82216936477774,0.0,0.0,0.0,16.52923762556446,0.0,0.6599050445438124,0
6752.809142974456,104.70432972602579,14.0,59.69275775914532,0.0,0.0,0.0,71.21328160606278,0.0,0.8278179508901751,0
3156.5453059250744,102.17283521933265,11.0,53.73040432350959,0.0,0.0,0.0,44.82337007156335,0.0,0.984053053579072,0
10060.726882006204,162.82286392059603,28.0,40.47107962263913,0.0,0.0,0.0,12.794472126908607,0.0,0.802132631907169,0
6102.803981716631,63.66453033017093,25.0,45.13766828090123,1.0,1.0,1.0,2369.352782570931,0.0,1.1006614323911683,1
9675.491261573512,118.41341800698278,28.0,33.69382803648834,0.0,0.0,0.0,14.000303942422946,0.0,0.6062683443398429,0
4145.4927107924805,135.45967976022902,12.0,47.14394379236146,0.0,0.0,0.0,11.763104919652452,0.0,0.9467035811441152,0
5261.894029262444,61.753609385033215,1.0,69.91417427712898,0.0,0.0,0.0,28.4302241491005,0.0,0.9006396167811201,0
122.53800024736839,0.0,0.0,0.0,0.0,0.0,0.0,3.142831218213692,1.0,1.3095196526180153,1
500.0,164.80248619305868,27.0,41.38533367528424,0.0,0.0,0.0,38.139033486530536,0.0,0.6197569230681659,0
1925.1269886190948,114.45336451010476,30.0,39.87957729956623,0.0,0.0,0.0,5.745028956123739,0.0,0.7204565406705693,0
6602.249485704048,194.25444602522873,29.0,49.416120437934225,0.0,0.0,0.0,48.02625371031276,0.0,1.0600015924654766,0
5093.1234032628145,140.39231427222037,28.0,43.032557999676044,0.0,0.0,0.0,3.395052291866917,0.0,0.6961948445835515,0
8552.941765561858,188.75054978618329,20.0,51.7052524168531,0.0,0.0,0.0,24.25891409617666,0.0,0.8173729229064022,0
382.22802368400755,42.802164596042516,0.0,188.30842325344355,0.0,0.0,1.0,24.752760192407518,0.0,4.63682816577207,1
5807.647003447744,67.85929831018773,32.0,58.545893555070066,0.0,0.0,0.0,54.63436754662529,0.0,1.2835242557853932,0
469.42228969121885,44.75787590219804,7.0,77.4877110925076,1.0,1.0,1.0,225.33129513399712,1.0,6.393279356284468,1
9915.7985159117,121.31296021343593,19.0,55.07077128945879,0.0,0.0,0.0,14.15661451535417,0.0,1.0865877284699357,0
6002.094372165074,134.84896734757427,6.0,42.2303296141438,0.0,0.0,0.0,4.872181525281797,0.0,0.9622118702359003,0
9649.758035614232,81.37374526112154,17.0,45.51147027694447,0.0,1.0,0.0,46.461766753885854,0.0,0.8875632541845226,0
7741.111218839453,189.1709804269692,34.0,60.77769445807086,0.0,0.0,0.0,3.6353384789838588,0.0,1.0392292563734633,0
5063.537776537768,144.5652358749434,25.0,25.871099112350045,1.0,0.0,0.0,5.885689762358695,0.0,1.2083827403186738,0
6252.330392861949,116.41579897573726,12.0,27.3763268362165,0.0,0.0,0.0,32.58220747837437,0.0,0.622785257505589,0
3755.3192584948874,50.0,33.0,63.32863234986898,0.0,0.0,0.0,6.578998807520732,0.0,1.5377175635211677,0
6529.050480216509,102.95972153104799,35.0,46.49544103970822,0.0,0.0,1.0,5.33029823286602,0.0,1.1316287450563962,0
5274.325598733025,187.0431248885073,20.0,52.78114716976854,0.0,0.0,0.0,57.84998833401318,0.0,1.075483675930107,0
5197.4901213603525,99.97101526939551,33.0,60.181919345859924,0.0,0.0,0.0,6.814883951623981,0.0,1.4800141843958823,0
5073.663590950087,209.39820055135132,14.0,43.56682718522191,0.0,0.0,0.0,12.854894369797169,0.0,1.315273810236399,0
163.13313019877302,0.0,0.0,0.0,1.0,0.0,0.0,87.6062055332205,1.0,1.1369588030431523,1
3154.7427025005013,116.87721506297608,19.0,38.874505595658256,0.0,0.0,0.0,7.902757849564787,0.0,1.0244163509275233,0
5422.516500161223,93.80799665045096,28.0,46.188115472428116,0.0,0.0,0.0,38.18462411187265,0.0,0.7359436152591348,0
3141.003523273063,201.39792491520552,15.0,47.01846968533507,0.0,0.0,0.0,5.375153238026227,0.0,1.8572419226394117,0
7072.525226842379,106.14346366356273,30.0,44.97906411095758,0.0,0.0,0.0,12.754264079513167,0.0,1.2848673397134496,0
4406.084693437588,164.6872725644805,-5.0,49.59414850638174,0.0,0.0,1.0,0.2373297037417923,0.0,0.8612251557830268,0
6624.885884156134,199.22111820475436,19.0,31.17366663748908,0.0,0.0,0.0,7.391831856268853,0.0,1.1867639207647185,0
6064.215347941869,140.75653790714404,15.0,50.653635520799156,0.0,0.0,0.0,31.217581575372993,0.0,0.276165900721153,0
4307.288270330399,108.71807452262378,21.0,60.14773575153938,0.0,0.0,0.0,55.89680495676728,0.0,1.046278884142513,0
5288.603368857931,143.43365027732094,-3.0,49.59462883662059,0.0,0.0,0.0,14.325880118003857,0.0,0.6512713659580209,0
7476.208487752511,184.07239934711845,3.0,62.784828453557,0.0,0.0,0.0,9.602524163272658,0.0,0.6666237238903701,0
7064.352319690308,208.7690326728865,7.0,64.3155726843796,0.0,0.0,0.0,32.63556112400776,0.0,1.1210567042361768,0
7580.165424891428,116.9539912779754,12.0,56.02615786097399,0.0,0.0,0.0,17.094312729683978,0.0,1.302818896282454,0
6842.026604921105,74.80077336385217,26.0,34.079533329586226,1.0,0.0,0.0,48.27494906482749,0.0,1.1699204057977735,0
1561.0514827538946,188.79748923764924,21.0,56.99608823846387,0.0,0.0,0.0,1.0081031986842592,0.0,0.8525377521528503,0
7363.171738078855,121.75203911369577,16.0,35.46289425956422,0.0,0.0,0.0,34.33210608430317,0.0,1.2756457200355138,0
2797.4441257622925,98.23454839898304,23.0,51.29025411375325,0.0,0.0,0.0,1.630607561711468,0.0,0.8584671899084992,0
6502.427594592384,164.7730170753046,24.0,48.28029292797243,0.0,0.0,0.0,7.9168043403464585,0.0,0.7918712423356336,0
6641.20391270972,153.98067960263046,24.0,70.05256843554184,0.0,0.0,0.0,21.109555074947743,0.0,0.7077019190149267,0
4165.702244337142,102.48616219902829,37.0,54.082482973613494,0.0,0.0,0.0,20.9779351787557,0.0,0.8482603732657182,0
7736.132997702345,52.5599548366348,19.0,39.84850355342954,0.0,0.0,0.0,57.708816612681545,0.0,0.9028232578214347,0
1308.4235149932065,118.381473034382,17.0,58.832194529778846,0.0,0.0,0.0,35.14335558078807,0.0,0.6576354263317532,0
3372.1505995251746,173.3098330115767,17.0,18.57329461111602,0.0,0.0,0.0,44.93231634400887,0.0,0.7430013835115232,0
6660.775511311964,179.58827628276495,9.0,44.45835143384586,0.0,0.0,0.0,39.883554439872235,0.0,1.1709393846117302,0
4386.507497108815,152.0691307617512,23.0,38.26921090987408,0.0,0.0,0.0,49.09275637024995,0.0,1.2605745813201739,0
7488.817467395431,114.98399344099067,22.0,36.319984085613214,0.0,0.0,0.0,10.454582340806896,0.0,1.1153288312858975,0
5997.19078463537,74.91350333565137,17.0,52.2799004980903,0.0,0.0,0.0,13.101738809085926,0.0,0.9346779529700531,0
9385.820090255425,119.32626911606904,18.0,51.11106436558731,0.0,0.0,0.0,3.6776569679773026,0.0,1.8299398253256873,0
7794.388836066123,120.60802423542327,26.0,65.47128334450528,0.0,1.0,0.0,0.7702336097399767,0.0,0.9349920237832239,0
6930.805654623174,159.87634470867238,16.0,30.24245611240336,0.0,0.0,1.0,21.84071984459329,0.0,1.3663057781139814,0
6809.9646378493535,219.37544984790728,17.0,50.03357871423898,0.0,0.0,0.0,71.50166108872085,0.0,1.1550108455945398,0
5297.2338817691425,57.244344184365886,15.0,53.4422251626485,0.0,0.0,0.0,18.301541075928498,0.0,1.422684431974588,0
5458.579157924447,139.6684488953282,23.0,48.082344514885484,0.0,1.0,0.0,47.36135313917999,0.0,0.9184222749283908,0
7392.8237816455385,167.40435044091134,27.0,43.790665008648155,0.0,1.0,0.0,8.462636725046393,0.0,1.0741020122452523,0
8510.316833409444,142.32700354900328,16.0,20.01310507644151,0.0,0.0,0.0,63.18720893109998,0.0,1.3721789638579216,0
6703.861541637315,148.85001831383573,9.0,56.25027506099709,0.0,0.0,0.0,5.311480425297375,0.0,1.1056008861812894,0
5118.984278304013,182.9001732609249,25.0,45.193552983312046,0.0,0.0,0.0,17.525072200568705,0.0,0.7277147481698198,0
5252.486092361779,108.33455418048844,34.0,25.3311974652532,0.0,0.0,0.0,24.572289835893486,0.0,1.09508619817175,0
7959.858219394376,78.515313737289,19.0,44.53220678126964,0.0,1.0,1.0,11.767712312134451,0.0,0.9469168356335986,0
7922.055353239812,124.99417645155361,20.0,10.0,0.0,0.0,0.0,28.870671340030928,0.0,0.9369226744679715,0
6047.569318867711,175.7816055723158,13.0,24.516359942586572,0.0,0.0,0.0,35.60622869576455,0.0,1.1737281710526215,0
5785.433820651917,159.53115024386256,20.0,45.54231305427185,0.0,0.0,1.0,35.69130007948814,0.0,1.0926971674524673,0
6408.441851243271,154.11744085031697,15.0,53.52163623451849,0.0,0.0,0.0,32.16155317121034,0.0,1.3046986850156987,0
6456.102994050485,72.96546848674848,30.0,39.37855517097129,0.0,0.0,1.0,38.016378197320975,0.0,0.903028156108351,0
5352.678010012724,109.63240679552949,23.0,68.7911644258357,0.0,0.0,0.0,10.434260465177399,0.0,0.575550352712885,0
5572.825084233519,203.25201282309604,6.0,56.017754702494,0.0,0.0,0.0,17.87243720135149,0.0,1.2028412154330574,0
4760.092672214299,113.70773310726062,16.0,45.89977461587804,0.0,0.0,0.0,20.352086258899007,0.0,1.192090710299721,0
3957.32489609172,71.80788665607012,14.0,55.31102536891277,0.0,0.0,0.0,11.217447985626332,0.0,1.2211472675071637,0
5348.3200062472,136.18012996511092,15.0,45.03212553011869,0.0,0.0,0.0,32.98060519470932,0.0,0.26208734548369517,0
6730.8881287281565,146.50930446383953,23.0,70.69977121044553,0.0,0.0,0.0,18.47938267726487,0.0,1.3386916878162674,0
10985.477733277037,112.89782074681919,15.0,23.700683465055278,0.0,0.0,0.0,41.68570056654377,0.0,1.4374512422437329,0
8749.815422935935,113.87704555975422,18.0,57.859582078668865,0.0,0.0,0.0,81.19012588260249,0.0,0.9707490313249729,0
4344.1600246357975,123.9181967775661,24.0,40.62884084672854,0.0,0.0,0.0,66.98296015730904,0.0,1.0717404586996113,0
4450.00723718151,164.57555770715726,10.0,71.94683310407028,0.0,0.0,0.0,2.5364507470092295,0.0,1.3499640117241625,0
6609.434159508863,88.40063575038018,26.0,56.286776596694565,0.0,0.0,0.0,9.487277770307466,0.0,0.9949596527487133,0
6020.268662468438,105.18116846742956,15.0,44.94161138134449,0.0,0.0,0.0,6.766293563115607,0.0,0.9450438948112477,0
1320.5037685852058,87.74614145986169,25.0,25.818017615840603,0.0,0.0,0.0,9.631380274945073,0.0,1.1926951439501483,0
6827.816821478133,105.61768590945458,13.0,40.75377574956179,0.0,0.0,0.0,7.986689539036867,0.0,1.3797830752445797,0
5528.090300319459,144.24417969723228,29.0,68.46673006281226,0.0,1.0,0.0,15.02064754449657,0.0,0.8517348109294205,0
8128.418977716017,157.5444680391555,27.0,45.47175679229156,0.0,0.0,0.0,5.313594900150906,0.0,1.1881328800447497,0
9182.811623444473,129.1831288073511,20.0,50.81071089303474,0.0,0.0,1.0,1.1626503006696458,0.0,1.5526749269423488,0
6757.278647676071,50.0,10.0,63.01483036592653,1.0,0.0,0.0,0.3971001840501061,0.0,1.220720008084049,0
4454.322585720471,189.95886649763486,8.0,53.95320401453884,0.0,0.0,0.0,28.348545755076394,0.0,1.2745805159939634,0
131.2041562540192,0.0,0.0,0.0,1.0,1.0,1.0,39.39245613926789,1.0,1.4394683719487906,1
4518.949177499407,120.97107227921458,10.0,50.80214035452114,0.0,1.0,0.0,34.311473339228655,0.0,1.2311506641567382,0
5918.474947729132,103.80849218282438,23.0,39.54019823591064,0.0,0.0,0.0,47.372737692313045,0.0,1.0479974840720314,0
7301.478855314455,127.3781383286815,24.0,42.80507051774751,0.0,1.0,0.0,16.183155619099438,0.0,0.7188552380460599,0
7324.154273391645,174.03047334631535,16.0,46.01770047419773,0.0,0.0,0.0,6.574807193332509,0.0,1.0617622319747817,0
4599.487509621402,177.68708686081615,8.0,25.409698364203006,0.0,0.0,0.0,19.112098650145278,0.0,0.7715542512763232,0
7057.871093915797,102.31655373486522,18.0,44.75886541949044,0.0,1.0,0.0,22.92324671051323,0.0,1.0736064845717248,0
6724.249951885395,85.9497271675507,11.0,28.52982939390723,0.0,0.0,0.0,20.571198632189198,0.0,1.0656458113140401,0
4875.85624977976,115.09013198768712,24.0,33.63300119724839,0.0,0.0,0.0,24.34246145039155,0.0,1.1923964165396068,0
4146.291270592409,103.15056755609922,14.0,56.77223912231665,1.0,0.0,0.0,47.92344918193245,0.0,1.477380161699239,0
5742.611522910594,91.89953727625974,12.0,63.08122310542273,0.0,0.0,0.0,0.769179896495173,0.0,1.1685533254715716,0
6587.318582303418,137.52486576782002,24.0,52.25699884727759,0.0,1.0,0.0,15.537125645343993,0.0,0.8768630226882956,0
7369.996145533653,135.35738975034627,25.0,54.0373476105333,0.0,0.0,0.0,14.337046193203008,0.0,1.1173940801282036,0
3660.6712078129663,102.4531183870946,21.0,20.61680171947556,0.0,0.0,0.0,15.759629041591555,0.0,1.0671172474978612,0
6974.32363565134,80.34390487788009,8.0,47.86990421492686,0.0,0.0,0.0,15.947579572282448,0.0,0.7046042245022871,0
3983.382227451476,101.99663881416444,17.0,27.85421478928466,0.0,0.0,0.0,8.141294787951736,0.0,0.9940294987280244,0
11797.601227119041,180.64835112378282,15.0,50.094145613176096,0.0,0.0,0.0,5.022723804628221,0.0,0.9727957466176419,0
8838.926945629908,154.34729651655152,21.0,59.870064745056354,0.0,0.0,0.0,48.657723838656935,0.0,0.9975472579230031,0
11105.418108300308,114.49462519294349,22.0,78.95062994650202,0.0,0.0,0.0,45.847991016269546,0.0,0.652269524147029,0
7659.4012314603115,92.82099911749924,26.0,51.548284117452155,0.0,0.0,0.0,49.785977992756806,0.0,1.095665759273649,0
3777.790198164884,83.12113628396821,11.0,48.467000006024485,0.0,0.0,0.0,51.11978587831126,0.0,0.7500889831611965,0
5972.491240781539,86.69038744416162,16.0,56.10359476763492,0.0,0.0,0.0,0.21299285727427691,0.0,0.8373444194771984,0
4002.144297713625,145.95527223792269,31.0,46.82898553870506,0.0,0.0,0.0,28.302350062476606,0.0,0.6589535732459715,0
10749.213100052864,60.49141619451473,21.0,31.464563717931973,0.0,0.0,0.0,7.1047835036408244,0.0,1.5708722386822505,0
3942.1567510359146,174.28580030616035,33.0,18.9714249550539,0.0,0.0,0.0,15.19401463754689,0.0,1.432118516079976,0
8046.819554896576,146.93217936836407,22.0,40.511865615116704,0.0,0.0,0.0,15.935233310515661,0.0,1.0139080228749118,0
3989.787222309245,158.74486501564212,18.0,51.72633930327413,0.0,0.0,0.0,7.388342744815752,0.0,1.1481168143380744,0
6479.778960236316,107.73411142833169,18.0,70.90348472281028,0.0,0.0,0.0,31.782098309759895,0.0,1.3171161819916717,0
8344.22585495339,50.82990093264888,0.0,40.208507259001124,0.0,0.0,0.0,27.61243495021834,0.0,0.658520804717436,0
6523.492189434395,76.01612836054423,16.0,35.41831520676039,0.0,0.0,0.0,30.46699985716459,0.0,1.4719537086619892,0
7087.614495835813,97.71024778162335,26.0,70.5979262160399,0.0,0.0,0.0,23.296966551347264,0.0,0.9820761463118669,0
3702.663268189968,91.7133861900339,13.0,60.337859128352406,0.0,0.0,0.0,46.46131489982951,0.0,0.7064279377405136,0
6808.576924529592,95.40162023666349,30.0,68.0992417172427,0.0,0.0,0.0,62.288195792903664,0.0,1.3228336800154075,0
7424.462612264093,113.54663070918808,24.0,35.24703646745111,0.0,0.0,0.0,1.8292962730099507,0.0,1.456286120017319,0
5413.897593196235,196.43852216243334,23.0,34.472730706313186,0.0,0.0,0.0,31.741212041378724,0.0,0.9582228063428508,0
